words@ert1993f	@ert1993f	1923.809	1923.985	всё
words@ert1993f	@ert1993f	1923.985	1924.161	хорошо
words@ert1993f	@ert1993f	1924.161	1924.337	/
words@ert1993f	@ert1993f	1924.337	1924.513	/
words@ert1993f	@ert1993f	1924.513	1924.689	вот
words@ert1993f	@ert1993f	1924.689	1924.865	/
words@ert1993f	@ert1993f	1924.865	1925.042	/
words@kib1997f	@kib1997f	1589.009	1590.0	Нюта
words@kib1997f	@kib1997f	1590.0	1590.052	/
words@kib1997f	@kib1997f	1590.052	1590.075	/
words@kib1997f	@kib1997f	1590.075	1590.186	и
words@kib1997f	@kib1997f	1590.186	1590.465	ваша
words@kib1997f	@kib1997f	1590.465	1590.941	женская
words@kib1997f	@kib1997f	1590.941	1591.348	группа
words@kib1997f	@kib1997f	1591.348	1591.377	/
words@kib1997f	@kib1997f	1591.377	1591.627	которая
words@kib1997f	@kib1997f	1591.627	1592.0	должна
words@kib1997f	@kib1997f	1592.0	1592.162	была
words@kib1997f	@kib1997f	1592.162	1592.575	стать
words@kib1997f	@kib1997f	1592.575	1593.412	манифестом
words@kib1997f	@kib1997f	1593.412	1593.901	женской
words@kib1997f	@kib1997f	1593.901	1594.382	дружбы
words@kib1997f	@kib1997f	1594.382	1594.399	/
words@kib1997f	@kib1997f	1594.399	1594.414	/
words@kib1997f	@kib1997f	1596.642	1597.062	Что
words@kib1997f	@kib1997f	1597.062	1597.165	не
words@kib1997f	@kib1997f	1597.165	1598.017	сложилось
words@kib1997f	@kib1997f	1598.017	1598.077	?
words@kib1997f	@kib1997f	1616.089	1616.169	угу
words@kib1997f	@kib1997f	1616.169	1616.249	/
words@kib1997f	@kib1997f	1616.249	1616.331	/
words@kib1997f	@kib1997f	1639.175	1639.248	угу
words@kib1997f	@kib1997f	1639.248	1639.321	/
words@kib1997f	@kib1997f	1639.321	1639.396	/
words@kib1997f	@kib1997f	1655.292	1655.382	угу
words@kib1997f	@kib1997f	1655.382	1655.472	/
words@kib1997f	@kib1997f	1655.472	1655.564	/
words@kib1997f	@kib1997f	1679.109	1679.278	угу
words@kib1997f	@kib1997f	1679.278	1679.447	/
words@kib1997f	@kib1997f	1679.447	1679.616	/
words@kib1997f	@kib1997f	1687.279	1687.513	Ну
words@kib1997f	@kib1997f	1687.513	1687.748	вы
words@kib1997f	@kib1997f	1687.748	1688.071	поругались
words@kib1997f	@kib1997f	1688.071	1688.307	из-за
words@kib1997f	@kib1997f	1688.307	1688.727	этого
words@kib1997f	@kib1997f	1688.727	1688.779	?
words@kib1997f	@kib1997f	1745.821	1746.583	Неприятная
words@kib1997f	@kib1997f	1746.583	1746.886	штука
words@kib1997f	@kib1997f	1746.886	1746.906	/
words@kib1997f	@kib1997f	1746.906	1746.926	/
words@kib1997f	@kib1997f	1831.22	1831.479	Угу
words@kib1997f	@kib1997f	1831.479	1831.738	/
words@kib1997f	@kib1997f	1831.738	1831.999	/
words@kib1997f	@kib1997f	1839.81	1839.916	В
words@kib1997f	@kib1997f	1839.916	1840.13	чём
words@kib1997f	@kib1997f	1840.13	1840.367	вообще
words@kib1997f	@kib1997f	1840.367	1840.783	разница
words@kib1997f	@kib1997f	1840.783	1841.072	между
words@kib1997f	@kib1997f	1841.072	1841.361	твоей
words@kib1997f	@kib1997f	1841.361	1841.79	дружбой
words@kib1997f	@kib1997f	1841.79	1841.884	с
words@kib1997f	@kib1997f	1841.884	1842.288	Нютой
words@kib1997f	@kib1997f	1842.288	1842.581	и
words@kib1997f	@kib1997f	1842.581	1842.864	твоей
words@kib1997f	@kib1997f	1842.864	1843.29	дружбой
words@kib1997f	@kib1997f	1843.29	1843.359	с
words@kib1997f	@kib1997f	1843.359	1843.908	Машей
words@kib1997f	@kib1997f	1843.908	1843.968	?
words@kib1997f	@kib1997f	1846.168	1846.502	Потому
words@kib1997f	@kib1997f	1846.502	1846.837	что
words@kib1997f	@kib1997f	1846.837	1847.041	это
words@kib1997f	@kib1997f	1847.041	1847.209	две
words@kib1997f	@kib1997f	1847.209	1847.812	публичные
words@kib1997f	@kib1997f	1847.812	1847.879	так
words@kib1997f	@kib1997f	1847.879	1848.341	сказать
words@kib1997f	@kib1997f	1848.341	1848.803	дружбы
words@kib1997f	@kib1997f	1848.803	1848.842	/
words@kib1997f	@kib1997f	1848.842	1849.512	если
words@kib1997f	@kib1997f	1849.512	1849.788	так
words@kib1997f	@kib1997f	1849.788	1850.064	можно
words@kib1997f	@kib1997f	1850.064	1850.583	выразиться
words@kib1997f	@kib1997f	1850.583	1850.717	/
words@kib1997f	@kib1997f	1850.717	1850.852	/
words@kib1997f	@kib1997f	1911.557	1911.793	Ты
words@kib1997f	@kib1997f	1911.793	1912.004	за
words@kib1997f	@kib1997f	1912.004	1912.192	неё
words@kib1997f	@kib1997f	1912.192	1912.283	не
words@kib1997f	@kib1997f	1912.283	1912.886	переживаешь
words@kib1997f	@kib1997f	1912.886	1913.168	?
words@kib1997f	@kib1997f	1913.684	1913.899	Ну
words@kib1997f	@kib1997f	1913.899	1914.13	Нюта
words@kib1997f	@kib1997f	1914.13	1914.583	сказала
words@kib1997f	@kib1997f	1914.583	1914.694	/
words@kib1997f	@kib1997f	1914.694	1914.789	/
words@kib1997f	@kib1997f	1917.505	1918.034	Угу
words@kib1997f	@kib1997f	1918.034	1918.093	/
words@kib1997f	@kib1997f	1918.093	1918.157	/
words@kib1997f	@kib1997f	1920.178	1920.447	Спокойна
words@kib1997f	@kib1997f	1920.447	1920.716	короче
words@kib1997f	@kib1997f	1920.716	1920.985	за
words@kib1997f	@kib1997f	1920.985	1921.254	неё
words@kib1997f	@kib1997f	1921.254	1921.526	?
gesture@ert1993f	@ert1993f	1601.69	1605.87	кисти обеих рук, согнутых в локте, опущены, ладони раскрыты, пальцы разведены в сторону; небольшие повторяющиеся движения рук вверх-вниз
gesture@ert1993f	@ert1993f	1605.895	1607.295	правая рука, согнутая в локте, поднимается, сжимаясь в кулак; небольшие движения кулаком от себя-к себе
gesture@ert1993f	@ert1993f	1607.31	1609.48	правая ладонь раскрыта, направлена вверх; небольшие повторяющиеся движения ладони вверх-вниз
gesture@ert1993f	@ert1993f	1614.43	1615.86	раскрытая ладонь левой руки поворачивается в правую сторону, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1616.81	1618.0	раскрытая ладонь левой руки поворачивается в правую сторону, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1620.0	1621.94	кисть левой руки приподнята; правая рука, чуть согнутая в локте, несколько раз движется, как бы загребая что-то
gesture@ert1993f	@ert1993f	1621.985	1624.43	правая рука приподнимается, движется в правую сторону, выше и описывает окружность; ладонь раскрыта, направлена к собеседнику
gesture@ert1993f	@ert1993f	1625.85	1626.465	раскрытая ладонь левой руки поворачивается в правую сторону, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1627.57	1628.81	резкое разведение опущенных кистей рук в разные стороны; ладони открыты
gesture@ert1993f	@ert1993f	1630.36	1631.42	раскрытая правая ладонь, направленная вверх, опускается, закрываясь
gesture@ert1993f	@ert1993f	1633.485	1639.16	плечи распрямляются; раскрытая ладонь левой руки поворачивается в правую сторону: фиксация жеста с незначительными движениями ладони вверх-вниз
gesture@ert1993f	@ert1993f	1639.17	1642.26	мотает головой из стороны в сторону
gesture@ert1993f	@ert1993f	1647.195	1647.665	опускает левую ладонь
gesture@ert1993f	@ert1993f	1647.69	1649.34	раскрытая ладонь левой руки поворачивается в правую сторону, вверх, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1649.93	1651.8	раскрытая ладонь левой руки поворачивается в правую сторону, после небольшой задержки - вверх и движется обратно обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1654.185	1654.995	резкое движение правой кисти от говорящего к собеседнику, ладонь раскрыта
gesture@ert1993f	@ert1993f	1655.505	1656.875	правая рука поднимается и резко опускается; ладонь все это время раскрыта, направлена к говорящему
gesture@ert1993f	@ert1993f	1658.615	1659.485	движение головы назад и обратно
gesture@ert1993f	@ert1993f	1660.065	1660.585	кисть правой руки поднимается и резко опускается; ладонь раскрыта, направлена к говорящему
gesture@ert1993f	@ert1993f	1661.88	1664.51	раскрытая ладонь левой руки поворачивается в правую сторону, вверх; жест фиксируется
gesture@ert1993f	@ert1993f	1664.54	1667.75	движение кистями рук из стороны в сторону, при этом ладони раскрыты, направлены вверх
gesture@ert1993f	@ert1993f	1667.78	1670.18	руки разведены в стороны, ладони раскрыты, направлены от говорящего: фиксация жеста
gesture@ert1993f	@ert1993f	1679.775	1681.525	раскрытая ладонь левой руки поворачивается в правую сторону, вверх, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1698.879	1699.73	раскрытая ладонь левой руки поворачивается в правую сторону, вверх, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1701.379	1702.68	раскрытая ладонь левой руки поворачивается в правую сторону, вверх, затем опускается обратно; кисть расслабляется
gesture@ert1993f	@ert1993f	1709.914	1710.97	всплескивает руками
gesture@ert1993f	@ert1993f	1711.42	1712.92	ладони сложены друг с другом, одна рука как бы держит другую; несколько движений сложенных таким образом рук
gesture@ert1993f	@ert1993f	1713.764	1714.83	обе руки дважды поднимаются и опускаются; ладони раскрыты, направлены друг против друга
gesture@ert1993f	@ert1993f	1715.214	1716.13	правая рука поддерживает щеку, голова склонена на руку
gesture@ert1993f	@ert1993f	1716.189	1716.969	правая рука резко опускается от щеки вниз
gesture@ert1993f	@ert1993f	1718.574	1721.094	правая рука движется вправо, ладонь раскрыта; указательное движение (взмах) кистью; возвращение руки в исходное положение
gesture@ert1993f	@ert1993f	1725.95	1726.67	всплескивает руками 
gesture@ert1993f	@ert1993f	1731.09	1731.67	взмах кистю правой руки, ладонь раскрыта, направлена влево
gesture@ert1993f	@ert1993f	1750.71	1752.13	правая рука несколько раз поднимается и опускается, постоянно двигаясь чуть выше; ладонь раскрыта, направлена к говорящему
gesture@ert1993f	@ert1993f	1752.165	1753.305	правая рука сжимается в кулак, движение кулака сверху вниз
gesture@ert1993f	@ert1993f	1757.13	1758.87	дважды взмах правой рукой; ладонь раскрыта, направлена на говорящего
gesture@ert1993f	@ert1993f	1773.77	1774.64	движение правой руки говорящего от себя
gesture@ert1993f	@ert1993f	1776.27	1777.48	несколько взмахов правой рукой; ладонь раскрыта, направлена вправо
gesture@ert1993f	@ert1993f	1778.73	1779.93	дважды взмах правой рукой от себя
gesture@ert1993f	@ert1993f	1780.04	1781.06	движение правой руки наискось, от плеча; ладонь раскрыта, направлена вниз
gesture@ert1993f	@ert1993f	1781.6	1782.18	движение правой руки, согнутой в локте, вниз, наискось; ладонь раскрыта, направлена по движению руки
gesture@ert1993f	@ert1993f	1783.235	1784.575	движение раскрытой правой ладони, направленной влево, от говорящего
gesture@ert1993f	@ert1993f	1785.29	1785.68	короткое движение правой руки сверху вниз
gesture@ert1993f	@ert1993f	1786.13	1787.22	правая рука, сонутая в локте, поднимается до уровня плеч; ладонь раскрыта, направлена влево; рука опускается
gesture@ert1993f	@ert1993f	1787.96	1788.58	правая рука, сонутая в локте, поднимается до уровня плеч; ладонь раскрыта, направлена влево
gesture@ert1993f	@ert1993f	1788.6	1790.195	правая рука, согнутая в локте, поднята на уровень плеч, ладонь раскрыта, направлена влево; поднимается левая рука, согнутая в локте, ладонь раскрыта, направлена вправо; удержание жеста; движение обеих рук вниз
gesture@ert1993f	@ert1993f	1790.65	1795.81	ладонь правой руки закрыта, но выпрямлен указательный палец; несколько движений руки от плеча вниз
gesture@ert1993f	@ert1993f	1795.845	1797.495	движение рук, согнутых в локте, от груди вниз и в разные стороны; ладони раскрыты, направлены вниз; руки складываются на колене
gesture@ert1993f	@ert1993f	1797.545	1799.045	руки, согнутые в локтях, немного поднимаются, при этом несколько движений кистями от себя; ладони раскрыты, направлены вверх
gesture@ert1993f	@ert1993f	1799.07	1799.97	обе руки, согнутые в локтях, приподняты, ладони раскрыты, напряжены, направлены вверх; удерживание жеста
gesture@ert1993f	@ert1993f	1800.015	1801.215	руки, согнутые в локтях, немного поднимаются, при этом несколько вращательных движений кистями
gesture@ert1993f	@ert1993f	1801.28	1802.53	обе руки, согнутые в локтях, чуть приподняты; ладони раскрыты, направлены вверх; небольшой разворот кистей; складывание рук на колене
gesture@ert1993f	@ert1993f	1805.0	1806.14	обе руки поднимаются к груди, ладони раскрыты, направлены к говорящему, задерживаются в таком положении, затем - резкое движение от говорящего, вниз
gesture@ert1993f	@ert1993f	1826.4	1827.57	кисть левой руки поднимается, движется чуть влево и снова опускается; ладонь раскрыта, расслаблена 
gesture@ert1993f	@ert1993f	1828.3	1829.5	руки, согнутые в локтях, разводятся в стороны, затем сводятся обратно; ладони раскрыты, расслаблены, направлены вверх, в конце жеста - друг на друга
gesture@ert1993f	@ert1993f	1829.575	1831.27	кисти обеих рук расслаблены, движутся влево, затем вправо
gesture@ert1993f	@ert1993f	1831.315	1833.77	поднимает обе руки, согнутые в локтях, на уровень плеч; ладони раскрыты, направлены от говорящего; какое-то время жест фиксируется; затем кисти обеих рук опускаются, направленные в разные стороны
gesture@ert1993f	@ert1993f	1833.82	1835.07	руки, согнутые в локтях, подняты до уровня плеч; хаотичные движения кистями рук, ладони большую часть времени раскрыты
gesture@ert1993f	@ert1993f	1836.21	1839.95	правая рука, согнутая в локте, поднимается до уровня плеча, ладонь раскрыта; удержание жеста в течение некоторого времени; кисть руки резко опускается по направлению от говорящего
gesture@ert1993f	@ert1993f	1839.985	1840.775	левая рука лежит на колене, правая опускается на нее
gesture@ert1993f	@ert1993f	1855.02	1855.61	движение обеих рук от себя вниз и левее; ладони раскрыты, направлены от говорящего
gesture@ert1993f	@ert1993f	1856.215	1857.35	левая рука, согнутая в локте, поднимается до уровня плеча, ладонь раскрыта, направлена к говорящему; движение кисти от себя
gesture@ert1993f	@ert1993f	1859.115	1860.21	несколько движений кистей обеих рук, направленных как бы от себя; ладони раскрыты. направлены вверх 
gesture@ert1993f	@ert1993f	1860.9	1861.65	дважды небольшое движение кистей рук вниз-вверх; ладони раскрыты, направлены вниз 
gesture@ert1993f	@ert1993f	1862.56	1864.0	обе руки согнуты в локте; движение кистей от себя, при этом ладони раскрыты, направлены вверх; небольшое движение левой кисти вверх и обратно
gesture@ert1993f	@ert1993f	1864.105	1866.225	кисти обеих рук складываются в щепоти, короткое движение их от себя; короткое движение от себя кистей, ладони раскрыты, направлены в сторону говорящего
